node,centrality,community,density,eign,betwness,closeness,volatility,name,type,anchor_name
7,11,5,0.3619047619047619,0.054161057226477,0.0013209222426131,0.2715700141442715,0.0,Argentina,outgoing,Thailand–Mongolia Non-Aligned
37,11,5,0.3619047619047619,0.0507000051486547,0.0014573265559816,0.2704225352112676,0.0,Colombia,outgoing,Thailand–Mongolia Non-Aligned
38,11,5,0.3619047619047619,0.0613602814699477,0.0013575093054703,0.2778581765557164,0.0,Costa Rica,outgoing,Thailand–Mongolia Non-Aligned
70,11,5,0.3619047619047619,0.0474788793623838,0.0013913663368676,0.2704225352112676,0.0,Guatemala,outgoing,Thailand–Mongolia Non-Aligned
124,14,5,0.3619047619047619,0.0940252983368227,0.0101872667502882,0.2976744186046511,0.0,Mexico,outgoing,Thailand–Mongolia Non-Aligned
118,21,5,0.3619047619047619,0.1336314646474123,0.0576926985329154,0.3410301953818828,0.3333333333333333,Mongolia,outgoing,Thailand–Mongolia Non-Aligned
170,23,5,0.3619047619047619,0.1291777248712064,0.0289930555862512,0.3142389525368249,0.0,Thailand,outgoing,Thailand–Mongolia Non-Aligned
28,6,6,0.8571428571428571,0.0018060157644693,0.0,0.2719546742209632,0.0,Canada,outgoing,US-aligned
79,6,6,0.8571428571428571,0.0029775363548844,0.0026178010471204,0.2659279778393352,0.0,Israel,outgoing,US-aligned
183,6,6,0.8571428571428571,0.0016621909783326,0.0,0.2719546742209632,0.0,United States,outgoing,US-aligned
59,7,6,0.8571428571428571,0.0035218609632084,0.0,0.28486646884273,0.3333333333333333,Micronesia (Federated States of),outgoing,US-aligned
134,7,6,0.8571428571428571,0.0276398327697401,0.1058827806864456,0.3276450511945392,0.3333333333333333,Nauru,outgoing,US-aligned
144,7,6,0.8571428571428571,0.0034419095032857,0.0837696335078534,0.28486646884273,0.3333333333333333,Palau,outgoing,US-aligned
114,8,6,0.8571428571428571,0.0128098038729293,0.2985674810936591,0.3386243386243386,0.3333333333333333,Marshall Islands,outgoing,US-aligned
9,11,6,0.8571428571428571,0.0016254536921039,0.3741273996509598,0.2909090909090909,0.0,Australia,outgoing,US-aligned
